0000    19-04-2017 06:42:36    Clear Log             
0384    19-04-2017 11:45:25    Alarm Start           Motion Detect, Channel 3
0385    19-04-2017 11:45:26    Alarm Stop            Motion Detect, Channel 3
0386    19-04-2017 11:45:52    Alarm Start           Motion Detect, Channel 3
0387    19-04-2017 11:45:53    Alarm Stop            Motion Detect, Channel 3
0388    19-04-2017 11:45:53    Alarm Start           Motion Detect, Channel 3
0389    19-04-2017 11:45:54    Alarm Stop            Motion Detect, Channel 3
0390    19-04-2017 11:45:55    Alarm Start           Motion Detect, Channel 3
0391    19-04-2017 11:45:55    Alarm Stop            Motion Detect, Channel 3
0392    19-04-2017 11:50:23    Alarm Start           Motion Detect, Channel 3
0393    19-04-2017 11:50:24    Alarm Stop            Motion Detect, Channel 3
0394    19-04-2017 11:50:26    Alarm Start           Motion Detect, Channel 3
0395    19-04-2017 11:50:27    Alarm Stop            Motion Detect, Channel 3
0396    19-04-2017 11:51:53    Alarm Start           Motion Detect, Channel 2
0397    19-04-2017 11:51:54    Alarm Start           Motion Detect, Channel 3
0398    19-04-2017 11:51:56    Alarm Start           Motion Detect, Channel 1
0399    19-04-2017 11:51:56    Alarm Stop            Motion Detect, Channel 2
0400    19-04-2017 11:51:56    Alarm Stop            Motion Detect, Channel 1
0401    19-04-2017 11:51:58    Alarm Stop            Motion Detect, Channel 3
0402    19-04-2017 11:52:40    Alarm Start           Motion Detect, Channel 3
0403    19-04-2017 11:52:41    Alarm Start           Motion Detect, Channel 1
0404    19-04-2017 11:52:42    Alarm Start           Motion Detect, Channel 2
0405    19-04-2017 11:52:43    Alarm Stop            Motion Detect, Channel 1
0406    19-04-2017 11:52:44    Alarm Stop            Motion Detect, Channel 3
0407    19-04-2017 11:52:45    Alarm Stop            Motion Detect, Channel 2
0408    19-04-2017 11:55:32    Alarm Start           Motion Detect, Channel 2
0409    19-04-2017 11:55:33    Alarm Start           Motion Detect, Channel 3
0410    19-04-2017 11:55:34    Alarm Start           Motion Detect, Channel 1
0411    19-04-2017 11:55:35    Alarm Stop            Motion Detect, Channel 2
0412    19-04-2017 11:55:36    Alarm Stop            Motion Detect, Channel 1
0413    19-04-2017 11:55:36    Alarm Stop            Motion Detect, Channel 3
0414    19-04-2017 11:58:01    Alarm Start           Motion Detect, Channel 3
0415    19-04-2017 11:58:02    Alarm Stop            Motion Detect, Channel 3
0416    19-04-2017 12:00:33    Alarm Start           Motion Detect, Channel 3
0417    19-04-2017 12:00:34    Alarm Stop            Motion Detect, Channel 3
0418    19-04-2017 12:00:40    Alarm Start           Motion Detect, Channel 3
0419    19-04-2017 12:00:41    Alarm Stop            Motion Detect, Channel 3
0420    19-04-2017 12:00:41    Alarm Start           Motion Detect, Channel 3
0421    19-04-2017 12:00:42    Alarm Stop            Motion Detect, Channel 3
0422    19-04-2017 12:03:56    Alarm Start           Motion Detect, Channel 3
0423    19-04-2017 12:04:00    Alarm Stop            Motion Detect, Channel 3
0424    19-04-2017 12:04:03    Alarm Start           Motion Detect, Channel 3
0425    19-04-2017 12:04:06    Alarm Stop            Motion Detect, Channel 3
0426    19-04-2017 12:04:09    Alarm Start           Motion Detect, Channel 3
0427    19-04-2017 12:04:10    Alarm Stop            Motion Detect, Channel 3
0428    19-04-2017 12:04:12    Alarm Start           Motion Detect, Channel 3
0429    19-04-2017 12:04:13    Alarm Stop            Motion Detect, Channel 3
0430    19-04-2017 12:05:06    Alarm Start           Motion Detect, Channel 2
0431    19-04-2017 12:05:07    Alarm Start           Motion Detect, Channel 3
0432    19-04-2017 12:05:08    Alarm Start           Motion Detect, Channel 1
0433    19-04-2017 12:05:09    Alarm Stop            Motion Detect, Channel 2
0434    19-04-2017 12:05:10    Alarm Stop            Motion Detect, Channel 1
0435    19-04-2017 12:05:11    Alarm Stop            Motion Detect, Channel 3
0436    19-04-2017 12:09:42    Alarm Start           Motion Detect, Channel 3
0437    19-04-2017 12:09:45    Alarm Stop            Motion Detect, Channel 3
0438    19-04-2017 12:13:33    Alarm Start           Motion Detect, Channel 1
0439    19-04-2017 12:13:33    Alarm Start           Motion Detect, Channel 3
0440    19-04-2017 12:13:36    Alarm Stop            Motion Detect, Channel 1
0441    19-04-2017 12:13:36    Alarm Start           Motion Detect, Channel 2
0442    19-04-2017 12:13:37    Alarm Stop            Motion Detect, Channel 2
0443    19-04-2017 12:13:38    Alarm Start           Motion Detect, Channel 2
0444    19-04-2017 12:13:38    Alarm Stop            Motion Detect, Channel 3
0445    19-04-2017 12:13:40    Alarm Stop            Motion Detect, Channel 2
0446    19-04-2017 12:18:49    Alarm Start           Motion Detect, Channel 3
0447    19-04-2017 12:18:50    Alarm Start           Motion Detect, Channel 1
0448    19-04-2017 12:18:51    Alarm Stop            Motion Detect, Channel 1
0449    19-04-2017 12:18:51    Alarm Start           Motion Detect, Channel 2
0450    19-04-2017 12:18:52    Alarm Stop            Motion Detect, Channel 3
0451    19-04-2017 12:18:53    Alarm Stop            Motion Detect, Channel 2
0452    19-04-2017 12:21:15    Alarm Start           Motion Detect, Channel 2
0453    19-04-2017 12:21:17    Alarm Start           Motion Detect, Channel 3
0454    19-04-2017 12:21:18    Alarm Stop            Motion Detect, Channel 3
0455    19-04-2017 12:21:18    Alarm Start           Motion Detect, Channel 1
0456    19-04-2017 12:21:18    Alarm Start           Motion Detect, Channel 3
0457    19-04-2017 12:21:19    Alarm Stop            Motion Detect, Channel 2
0458    19-04-2017 12:21:20    Alarm Stop            Motion Detect, Channel 1
0459    19-04-2017 12:21:21    Alarm Stop            Motion Detect, Channel 3
0460    19-04-2017 12:21:35    Alarm Start           Motion Detect, Channel 3
0461    19-04-2017 12:21:36    Alarm Start           Motion Detect, Channel 1
0462    19-04-2017 12:21:37    Alarm Stop            Motion Detect, Channel 1
0463    19-04-2017 12:21:37    Alarm Start           Motion Detect, Channel 2
0464    19-04-2017 12:21:37    Alarm Stop            Motion Detect, Channel 3
0465    19-04-2017 12:21:38    Alarm Stop            Motion Detect, Channel 2
0466    19-04-2017 12:28:09    Alarm Start           Motion Detect, Channel 3
0467    19-04-2017 12:28:10    Alarm Stop            Motion Detect, Channel 3
0468    19-04-2017 12:28:22    Alarm Start           Motion Detect, Channel 2
0469    19-04-2017 12:28:23    Alarm Start           Motion Detect, Channel 3
0470    19-04-2017 12:28:24    Alarm Start           Motion Detect, Channel 1
0471    19-04-2017 12:28:24    Alarm Stop            Motion Detect, Channel 2
0472    19-04-2017 12:28:25    Alarm Stop            Motion Detect, Channel 1
0473    19-04-2017 12:28:26    Alarm Stop            Motion Detect, Channel 3
0474    19-04-2017 12:29:03    Alarm Start           Motion Detect, Channel 3
0475    19-04-2017 12:29:04    Alarm Start           Motion Detect, Channel 1
0476    19-04-2017 12:29:05    Alarm Stop            Motion Detect, Channel 1
0477    19-04-2017 12:29:05    Alarm Start           Motion Detect, Channel 2
0478    19-04-2017 12:29:06    Alarm Stop            Motion Detect, Channel 3
0479    19-04-2017 12:29:07    Alarm Stop            Motion Detect, Channel 2
0480    19-04-2017 12:31:53    Alarm Start           Motion Detect, Channel 2
0481    19-04-2017 12:31:53    Alarm Start           Motion Detect, Channel 3
0482    19-04-2017 12:31:55    Alarm Start           Motion Detect, Channel 1
0483    19-04-2017 12:31:55    Alarm Stop            Motion Detect, Channel 2
0484    19-04-2017 12:31:56    Alarm Stop            Motion Detect, Channel 1
0485    19-04-2017 12:31:56    Alarm Stop            Motion Detect, Channel 3
0486    19-04-2017 12:35:56    Alarm Start           Motion Detect, Channel 3
0487    19-04-2017 12:35:58    Alarm Start           Motion Detect, Channel 1
0488    19-04-2017 12:35:59    Alarm Stop            Motion Detect, Channel 1
0489    19-04-2017 12:35:59    Alarm Start           Motion Detect, Channel 2
0490    19-04-2017 12:36:00    Alarm Stop            Motion Detect, Channel 3
0491    19-04-2017 12:36:02    Alarm Stop            Motion Detect, Channel 2
0492    19-04-2017 12:37:24    Alarm Start           Motion Detect, Channel 3
0493    19-04-2017 12:37:24    Alarm Start           Motion Detect, Channel 2
0494    19-04-2017 12:37:24    Alarm Stop            Motion Detect, Channel 2
0495    19-04-2017 12:37:26    Alarm Stop            Motion Detect, Channel 3
0496    19-04-2017 12:37:47    Alarm Start           Motion Detect, Channel 2
0497    19-04-2017 12:37:48    Alarm Start           Motion Detect, Channel 3
0498    19-04-2017 12:37:50    Alarm Start           Motion Detect, Channel 1
0499    19-04-2017 12:37:50    Alarm Stop            Motion Detect, Channel 2
0500    19-04-2017 12:37:50    Alarm Stop            Motion Detect, Channel 1
0501    19-04-2017 12:37:51    Alarm Stop            Motion Detect, Channel 3
0502    19-04-2017 12:38:10    Alarm Start           Motion Detect, Channel 1
0503    19-04-2017 12:38:11    Alarm Start           Motion Detect, Channel 3
0504    19-04-2017 12:38:13    Alarm Stop            Motion Detect, Channel 1
0505    19-04-2017 12:38:14    Alarm Start           Motion Detect, Channel 2
0506    19-04-2017 12:38:17    Alarm Stop            Motion Detect, Channel 3
0507    19-04-2017 12:38:18    Alarm Stop            Motion Detect, Channel 2
0508    19-04-2017 12:38:19    Alarm Start           Motion Detect, Channel 2
0509    19-04-2017 12:38:19    Alarm Stop            Motion Detect, Channel 2
0510    19-04-2017 12:40:01    Alarm Start           Motion Detect, Channel 1
0511    19-04-2017 12:40:02    Alarm Stop            Motion Detect, Channel 1
0512    19-04-2017 12:40:08    Alarm Start           Motion Detect, Channel 1
0513    19-04-2017 12:40:10    Alarm Stop            Motion Detect, Channel 1
0514    19-04-2017 12:40:34    Alarm Start           Motion Detect, Channel 1
0515    19-04-2017 12:40:34    Alarm Stop            Motion Detect, Channel 1
0516    19-04-2017 12:40:41    Alarm Start           Motion Detect, Channel 1
0517    19-04-2017 12:40:43    Alarm Stop            Motion Detect, Channel 1
0518    19-04-2017 12:40:43    Alarm Start           Motion Detect, Channel 1
0519    19-04-2017 12:40:46    Alarm Stop            Motion Detect, Channel 1
0520    19-04-2017 12:40:48    Alarm Start           Motion Detect, Channel 1
0521    19-04-2017 12:40:49    Alarm Stop            Motion Detect, Channel 1
0522    19-04-2017 12:40:50    Alarm Start           Motion Detect, Channel 1
0523    19-04-2017 12:40:51    Alarm Stop            Motion Detect, Channel 1
0524    19-04-2017 12:40:51    Alarm Start           Motion Detect, Channel 1
0525    19-04-2017 12:40:54    Alarm Stop            Motion Detect, Channel 1
0526    19-04-2017 12:40:56    Alarm Start           Motion Detect, Channel 1
0527    19-04-2017 12:40:58    Alarm Stop            Motion Detect, Channel 1
0528    19-04-2017 12:41:06    Alarm Start           Motion Detect, Channel 1
0529    19-04-2017 12:41:09    Alarm Stop            Motion Detect, Channel 1
0530    19-04-2017 12:41:12    Alarm Start           Motion Detect, Channel 1
0531    19-04-2017 12:41:12    Alarm Stop            Motion Detect, Channel 1
0532    19-04-2017 12:41:27    Alarm Start           Motion Detect, Channel 3
0533    19-04-2017 12:41:29    Alarm Stop            Motion Detect, Channel 3
0534    19-04-2017 12:41:29    Alarm Start           Motion Detect, Channel 3
0535    19-04-2017 12:41:30    Alarm Stop            Motion Detect, Channel 3
0536    19-04-2017 12:41:49    Log In                admin<Web:0.0.0.0>
0537    19-04-2017 12:41:50    Log Out               admin<Web:0.0.0.0>
0538    19-04-2017 12:41:57    Alarm Start           Motion Detect, Channel 1
0539    19-04-2017 12:42:02    Alarm Start           Motion Detect, Channel 3
0540    19-04-2017 12:42:04    Alarm Stop            Motion Detect, Channel 1
0541    19-04-2017 12:42:04    Alarm Stop            Motion Detect, Channel 3
0542    19-04-2017 12:42:12    Alarm Start           Motion Detect, Channel 3
0543    19-04-2017 12:42:14    Alarm Stop            Motion Detect, Channel 3
0544    19-04-2017 12:44:16    Log Out               admin<Web:0.0.0.0>
0545    19-04-2017 12:44:26    Alarm Start           Motion Detect, Channel 3
0546    19-04-2017 12:44:26    Alarm Stop            Motion Detect, Channel 3
0547    19-04-2017 12:44:56    Log In                admin<Web:0.0.0.0>
0548    19-04-2017 12:45:04    Log In                admin<Web:0.0.0.0>
0549    19-04-2017 12:45:06    Log Out               admin<Web:0.0.0.0>
0550    19-04-2017 12:45:15    Alarm Start           Motion Detect, Channel 2
0551    19-04-2017 12:45:16    Alarm Stop            Motion Detect, Channel 2
0552    19-04-2017 12:45:16    Log Out               admin<Web:0.0.0.0>
0553    19-04-2017 12:45:17    Alarm Start           Motion Detect, Channel 2
0554    19-04-2017 12:45:17    Alarm Start           Motion Detect, Channel 3
0555    19-04-2017 12:45:18    Alarm Start           Motion Detect, Channel 1
0556    19-04-2017 12:45:18    Alarm Stop            Motion Detect, Channel 2
0557    19-04-2017 12:45:18    Alarm Stop            Motion Detect, Channel 1
0558    19-04-2017 12:45:21    Alarm Stop            Motion Detect, Channel 3
0559    19-04-2017 12:46:13    Log In                admin<Web:0.0.0.0>
0560    19-04-2017 12:46:20    Log In                admin<Web:0.0.0.0>
0561    19-04-2017 12:46:21    Log Out               admin<Web:0.0.0.0>
