1154    18-04-2017 10:47:56    Alarm Start           Motion Detect, Channel 3
1155    18-04-2017 10:47:56    Alarm Stop            Motion Detect, Channel 3
1156    18-04-2017 10:49:48    Alarm Start           Motion Detect, Channel 1
1157    18-04-2017 10:49:49    Alarm Stop            Motion Detect, Channel 1
1158    18-04-2017 10:49:50    Alarm Start           Motion Detect, Channel 3
1159    18-04-2017 10:49:50    Alarm Start           Motion Detect, Channel 1
1160    18-04-2017 10:49:51    Alarm Stop            Motion Detect, Channel 1
1161    18-04-2017 10:49:55    Alarm Stop            Motion Detect, Channel 3
1162    18-04-2017 10:52:42    Alarm Start           Motion Detect, Channel 3
1163    18-04-2017 10:52:44    Alarm Start           Motion Detect, Channel 1
1164    18-04-2017 10:52:45    Alarm Stop            Motion Detect, Channel 1
1165    18-04-2017 10:52:45    Alarm Start           Motion Detect, Channel 2
1166    18-04-2017 10:52:47    Alarm Stop            Motion Detect, Channel 3
1167    18-04-2017 10:52:49    Alarm Stop            Motion Detect, Channel 2
1168    18-04-2017 10:58:27    Alarm Start           Motion Detect, Channel 1
1169    18-04-2017 10:58:28    Alarm Stop            Motion Detect, Channel 1
1170    18-04-2017 10:58:28    Alarm Start           Motion Detect, Channel 3
1171    18-04-2017 10:58:29    Alarm Start           Motion Detect, Channel 1
1172    18-04-2017 10:58:30    Alarm Stop            Motion Detect, Channel 1
1173    18-04-2017 10:58:32    Alarm Stop            Motion Detect, Channel 3
1174    18-04-2017 11:01:24    Alarm Start           Motion Detect, Channel 3
1175    18-04-2017 11:01:25    Alarm Stop            Motion Detect, Channel 3
1176    18-04-2017 11:03:53    Alarm Start           Motion Detect, Channel 3
1177    18-04-2017 11:03:54    Alarm Start           Motion Detect, Channel 1
1178    18-04-2017 11:03:55    Alarm Start           Motion Detect, Channel 2
1179    18-04-2017 11:03:55    Alarm Stop            Motion Detect, Channel 1
1180    18-04-2017 11:03:55    Alarm Stop            Motion Detect, Channel 3
1181    18-04-2017 11:03:57    Alarm Stop            Motion Detect, Channel 2
1182    18-04-2017 11:09:14    Alarm Start           Motion Detect, Channel 1
1183    18-04-2017 11:09:14    Alarm Start           Motion Detect, Channel 3
1184    18-04-2017 11:09:16    Alarm Stop            Motion Detect, Channel 1
1185    18-04-2017 11:09:18    Alarm Stop            Motion Detect, Channel 3
1186    18-04-2017 11:13:34    Alarm Start           Motion Detect, Channel 3
1187    18-04-2017 11:13:36    Alarm Stop            Motion Detect, Channel 3
1188    18-04-2017 11:18:45    Alarm Start           Motion Detect, Channel 3
1189    18-04-2017 11:18:45    Alarm Stop            Motion Detect, Channel 3
1190    18-04-2017 11:19:31    Alarm Start           Motion Detect, Channel 3
1191    18-04-2017 11:19:33    Alarm Start           Motion Detect, Channel 1
1192    18-04-2017 11:19:35    Alarm Stop            Motion Detect, Channel 1
1193    18-04-2017 11:19:35    Alarm Stop            Motion Detect, Channel 3
1194    18-04-2017 11:23:57    Alarm Start           Motion Detect, Channel 2
1195    18-04-2017 11:23:57    Alarm Stop            Motion Detect, Channel 2
1196    18-04-2017 11:23:57    Alarm Start           Motion Detect, Channel 3
1197    18-04-2017 11:23:58    Alarm Stop            Motion Detect, Channel 3
1198    18-04-2017 11:23:58    Alarm Start           Motion Detect, Channel 1
1199    18-04-2017 11:23:59    Alarm Stop            Motion Detect, Channel 1
1200    18-04-2017 11:24:00    Alarm Start           Motion Detect, Channel 3
1201    18-04-2017 11:24:00    Alarm Stop            Motion Detect, Channel 3
1202    18-04-2017 11:31:54    Alarm Start           Motion Detect, Channel 3
1203    18-04-2017 11:31:59    Alarm Stop            Motion Detect, Channel 3
1204    18-04-2017 11:32:54    Alarm Start           Motion Detect, Channel 3
1205    18-04-2017 11:32:55    Alarm Stop            Motion Detect, Channel 3
1206    18-04-2017 11:37:23    Alarm Start           Motion Detect, Channel 3
1207    18-04-2017 11:37:25    Alarm Start           Motion Detect, Channel 1
1208    18-04-2017 11:37:26    Alarm Start           Motion Detect, Channel 2
1209    18-04-2017 11:37:26    Alarm Stop            Motion Detect, Channel 1
1210    18-04-2017 11:37:28    Alarm Stop            Motion Detect, Channel 3
1211    18-04-2017 11:37:30    Alarm Stop            Motion Detect, Channel 2
1212    18-04-2017 11:42:55    Alarm Start           Motion Detect, Channel 3
1213    18-04-2017 11:42:56    Alarm Start           Motion Detect, Channel 1
1214    18-04-2017 11:42:59    Alarm Stop            Motion Detect, Channel 3
1215    18-04-2017 11:43:00    Alarm Stop            Motion Detect, Channel 1
1216    18-04-2017 11:46:08    Alarm Start           Motion Detect, Channel 3
1217    18-04-2017 11:46:08    Alarm Stop            Motion Detect, Channel 3
1218    18-04-2017 11:52:05    Alarm Start           Motion Detect, Channel 1
1219    18-04-2017 11:52:06    Alarm Start           Motion Detect, Channel 3
1220    18-04-2017 11:52:07    Alarm Stop            Motion Detect, Channel 1
1221    18-04-2017 11:52:09    Alarm Stop            Motion Detect, Channel 3
1222    18-04-2017 12:10:27    Alarm Start           Motion Detect, Channel 1
1223    18-04-2017 12:10:29    Alarm Stop            Motion Detect, Channel 1
1224    18-04-2017 12:11:05    Alarm Start           Motion Detect, Channel 1
1225    18-04-2017 12:11:09    Alarm Stop            Motion Detect, Channel 1
1226    18-04-2017 12:11:10    Alarm Start           Motion Detect, Channel 1
1227    18-04-2017 12:11:11    Alarm Stop            Motion Detect, Channel 1
1228    18-04-2017 12:11:11    Alarm Start           Motion Detect, Channel 3
1229    18-04-2017 12:11:12    Alarm Stop            Motion Detect, Channel 3
1230    18-04-2017 12:11:20    Alarm Start           Motion Detect, Channel 3
1231    18-04-2017 12:11:22    Alarm Stop            Motion Detect, Channel 3
1232    18-04-2017 12:11:56    Alarm Start           Motion Detect, Channel 3
1233    18-04-2017 12:11:57    Alarm Stop            Motion Detect, Channel 3
1234    18-04-2017 12:12:20    Alarm Start           Motion Detect, Channel 1
1235    18-04-2017 12:12:20    Alarm Stop            Motion Detect, Channel 1
1236    18-04-2017 12:12:36    Alarm Start           Motion Detect, Channel 3
1237    18-04-2017 12:12:37    Alarm Stop            Motion Detect, Channel 3
1238    18-04-2017 12:12:38    Alarm Start           Motion Detect, Channel 1
1239    18-04-2017 12:12:38    Alarm Stop            Motion Detect, Channel 1
1240    18-04-2017 12:12:38    Alarm Start           Motion Detect, Channel 3
1241    18-04-2017 12:12:40    Alarm Stop            Motion Detect, Channel 3
1242    18-04-2017 12:14:06    Alarm Start           Motion Detect, Channel 1
1243    18-04-2017 12:14:07    Alarm Stop            Motion Detect, Channel 1
1244    18-04-2017 12:14:23    Alarm Start           Motion Detect, Channel 1
1245    18-04-2017 12:14:24    Alarm Stop            Motion Detect, Channel 1
1246    18-04-2017 12:14:54    Alarm Start           Motion Detect, Channel 1
1247    18-04-2017 12:14:55    Alarm Stop            Motion Detect, Channel 1
1248    18-04-2017 12:15:05    Alarm Start           Motion Detect, Channel 1
1249    18-04-2017 12:15:05    Alarm Start           Motion Detect, Channel 3
1250    18-04-2017 12:15:06    Alarm Stop            Motion Detect, Channel 1
1251    18-04-2017 12:15:08    Alarm Start           Motion Detect, Channel 1
1252    18-04-2017 12:15:10    Alarm Stop            Motion Detect, Channel 1
1253    18-04-2017 12:15:10    Alarm Stop            Motion Detect, Channel 3
1254    18-04-2017 12:15:14    Alarm Start           Motion Detect, Channel 1
1255    18-04-2017 12:15:15    Alarm Stop            Motion Detect, Channel 1
1256    18-04-2017 12:15:31    Alarm Start           Motion Detect, Channel 1
1257    18-04-2017 12:15:32    Alarm Stop            Motion Detect, Channel 1
1258    18-04-2017 12:15:34    Alarm Start           Motion Detect, Channel 1
1259    18-04-2017 12:15:34    Alarm Stop            Motion Detect, Channel 1
1260    18-04-2017 12:17:03    Alarm Start           Motion Detect, Channel 3
1261    18-04-2017 12:17:05    Alarm Start           Motion Detect, Channel 1
1262    18-04-2017 12:17:05    Alarm Stop            Motion Detect, Channel 3
1263    18-04-2017 12:17:05    Alarm Stop            Motion Detect, Channel 1
1264    18-04-2017 12:17:05    Alarm Start           Motion Detect, Channel 3
1265    18-04-2017 12:17:06    Alarm Stop            Motion Detect, Channel 3
1266    18-04-2017 12:19:07    Alarm Start           Motion Detect, Channel 3
1267    18-04-2017 12:19:07    Alarm Start           Motion Detect, Channel 1
1268    18-04-2017 12:19:07    Alarm Stop            Motion Detect, Channel 1
1269    18-04-2017 12:19:08    Alarm Start           Motion Detect, Channel 2
1270    18-04-2017 12:19:09    Alarm Stop            Motion Detect, Channel 2
1271    18-04-2017 12:19:09    Alarm Stop            Motion Detect, Channel 3
1272    18-04-2017 12:21:19    Alarm Start           Motion Detect, Channel 1
1273    18-04-2017 12:21:19    Alarm Stop            Motion Detect, Channel 1
1274    18-04-2017 12:21:20    Alarm Start           Motion Detect, Channel 3
1275    18-04-2017 12:21:21    Alarm Start           Motion Detect, Channel 1
1276    18-04-2017 12:21:22    Alarm Stop            Motion Detect, Channel 1
1277    18-04-2017 12:21:24    Alarm Stop            Motion Detect, Channel 3
1278    18-04-2017 12:21:26    Log In                admin<Web:0.0.0.0>
1279    18-04-2017 12:21:27    Log Out               admin<Web:0.0.0.0>
1280    18-04-2017 12:21:52    Log In                admin<Web:0.0.0.0>
1281    18-04-2017 12:21:52    Set Time              2017-04-18 12:21:41
1282    18-04-2017 12:21:41    save system state     2017-04-18 12:21:52(2)
